target,target_label,prediction,prediction_label,count
3338,濡,3277,漂,1
3338,濡,3301,潘,1
3339,濮,3276,滹,1
3339,濮,3707,璞,1
3341,瀌,3279,漉,1
3343,瀑,3278,漆,1
3343,瀑,3473,爆,1
3343,瀑,5724,谩,1
3347,瀵,62,乙,1
3348,瀹,3191,渝,1
3350,灌,3234,溠,1
3350,灌,3267,滢,1
3350,灌,4339,箜,1
3350,灌,6619,雀,1
3351,灏,37,丶,1
3353,火,64,九,1
3353,火,595,卡,1
3353,火,1811,忆,1
3353,火,2841,次,1
3354,灬,1808,心,1
3355,灭,641,又,1
3355,灭,4010,矢,1
3356,灯,747,呵,1
3356,灯,2954,汐,1
3356,灯,3361,灼,1
3356,灯,3385,炸,1
3356,灯,3476,爪,1
3357,灰,784,咴,1
3357,灰,1485,尺,1
3357,灰,1490,尿,1
3357,灰,1679,庆,1
3358,灵,2426,旯,1
3358,灵,5300,虱,1
3359,灶,1259,妙,1
3359,灶,2992,沚,1
3359,灶,3363,灿,1
3359,灶,3398,烛,1
3360,灸,3373,炙,1
3360,灸,4011,矣,1
3361,灼,1246,妁,1
3361,灼,3356,灯,1
3361,灼,3367,炊,1
3361,灼,5777,购,1
3361,灼,5854,趵,1
3362,灾,1417,实,1
3362,灾,1418,宠,1
3362,灾,2983,沈,1
3363,灿,1608,州,1
3363,灿,3369,炒,1
3363,灿,4394,籼,1
3364,炀,4008,矛,1
3365,炅,2438,昆,1
3365,炅,2455,是,1
3365,炅,2462,显,1
3365,炅,3358,灵,1
3365,炅,3382,炱,1
3366,炉,145,仰,1
3366,炉,1631,师,1
3367,炊,719,吹,1
3367,炊,1839,怀,1
3367,炊,2845,欧,1
3367,炊,3389,炽,1
3367,炊,6789,饮,1
3368,炎,1213,失,1
3368,炎,2180,挲,1
3368,炎,3358,灵,1
3368,炎,3382,炱,1
3368,炎,5800,资,1
3368,炎,5836,走,1
3369,炒,1674,幼,1
3369,炒,3204,渺,1
3369,炒,3366,炉,1
3370,炔,1849,怏,1
3370,炔,2452,昧,1
3370,炔,3367,炊,1
3371,炕,94,亢,1
3371,炕,1515,屹,1
3371,炕,3406,烩,1
3371,炕,3411,烷,1
3372,炖,1862,性,1
3373,炙,688,名,1
3373,炙,1217,夹,1
3373,炙,5746,象,1
3374,炜,4466,纬,1
3376,炟,3462,燃,1
3377,炫,1867,怯,1
3377,炫,2659,核,1
3377,炫,5801,赅,1
3378,炬,3089,浆,1
3378,炬,4014,矩,1
3379,炭,1433,宸,1
3379,炭,3373,炙,1
3380,炮,3376,炟,1
3381,炯,1534,岣,1
3381,炯,1890,恫,1
3381,炯,3142,涧,1
3381,炯,3401,烟,1
3381,炯,5344,蛔,1
3381,炯,5392,蝈,1
3382,炱,789,哀,1
3382,炱,4011,矣,1
3383,炳,734,呖,1
3383,炳,1631,师,1
3383,炳,3387,炻,1
3383,炳,3410,烯,1
3383,炳,6810,馅,1
3384,炷,3377,炫,1
3384,炷,3435,煜,1
3385,炸,1847,怍,1
3385,炸,2623,柞,1
3385,炸,3366,炉,1
3385,炸,3395,烊,1
3385,炸,3397,烙,1
3385,炸,4297,笮,1
3386,点,376,兰,1
3386,点,586,卓,1
3386,点,688,名,1
3386,点,736,员,1
3386,点,1221,奂,1
3386,点,1869,总,1
3386,点,2674,桌,1
3386,点,5292,虑,1
3386,点,5852,足,1
3386,点,6935,鱼,1
3387,炻,1846,怊,1
3387,炻,1891,恬,1
3387,炻,2618,柘,1
3387,炻,3378,炬,1
3387,炻,3418,焐,1
3388,炼,417,冻,1
3388,炼,1114,埘,1
3388,炼,1352,嫘,1
3388,炼,3372,炖,1
3388,炼,3420,焕,1
3388,炼,5378,蜞,1
3389,炽,3363,灿,1
3389,炽,5812,赐,1
3390,烀,1861,怦,1
3390,烀,3405,烨,1
3392,烂,3378,炬,1
3392,烂,3404,烧,1
3392,烂,5373,蜕,1
3393,烃,3054,泾,1
3393,烃,3392,烂,1
3393,烃,3420,焕,1
3393,烃,3423,焙,1
3394,烈,4879,致,1
3395,烊,776,咩,1
3395,烊,1788,徉,1
3395,烊,3405,烨,1
3395,烊,3414,烽,1
3396,烘,3398,烛,1
3396,烘,5301,虹,1
3397,烙,781,咯,1
3398,烛,3372,炖,1
3398,烛,3402,烤,1
3399,烜,3376,炟,1
3399,烜,3403,烦,1
3399,烜,3419,焓,1
3399,烜,3435,煜,1
3401,烟,787,咽,1
3401,烟,1551,峒,1
3401,烟,3057,洇,1
3401,烟,3389,炽,1
3401,烟,3398,烛,1
3402,烤,590,博,1
3402,烤,746,味,1
3402,烤,2151,拷,1
3402,烤,3391,烁,1
3402,烤,3423,焙,1
3402,烤,3466,燔,1
3403,烦,1784,径,1
3403,烦,6715,顷,1
3403,烦,6717,项,1
3404,烧,1876,恍,1
3404,烧,2682,桡,1
3404,烧,5299,虮,1
3405,烨,1929,悻,1
3406,烩,3392,烂,1
3407,烫,2512,曰,1
3407,烫,3114,浪,1
3407,烫,3218,湨,1
3407,烫,5652,诞,1
3407,烫,5849,趟,1
3408,烬,1257,妖,1
3408,烬,5802,赆,1
3409,热,532,势,1
3409,热,3454,熟,1
3409,热,5850,趣,1
3410,烯,832,唏,1
3410,烯,1128,埽,1
3410,烯,2408,旆,1
3410,烯,2707,梯,1
3410,烯,3466,燔,1
3410,烯,4200,稀,1
3411,烷,1103,垸,1
3411,烷,3389,炽,1
3411,烷,3404,烧,1
3411,烷,4507,绘,1
3411,烷,5373,蜕,1
3412,烹,101,享,1
3412,烹,105,亲,1
3412,烹,1848,怎,1
3412,烹,5225,蔗,1
3412,烹,6012,辜,1
3413,烺,1887,恨,1
3413,烺,3447,熄,1
3414,烽,1386,孥,1
3414,烽,3053,泽,1
3414,烽,3172,淬,1
3414,烽,3416,焊,1
3414,烽,5363,蜂,1
3415,焉,1381,孝,1
3415,焉,1896,恶,1
3415,焉,2465,晋,1
3415,焉,3478,爰,1
3415,焉,5464,衙,1
3416,焊,35,串,1
3416,焊,1795,得,1
3416,焊,3369,炒,1
3416,焊,4414,粹,1
3418,焐,3393,烃,1
3418,焐,3450,熔,1
3418,焐,4921,艋,1
3419,焓,3397,烙,1
3419,焓,3418,焐,1
3420,焕,841,唤,1
3420,焕,2005,懊,1
3420,焕,2199,换,1
3420,焕,3370,炔,1
3420,焕,3384,炷,1
3420,焕,3403,烦,1
3420,焕,6469,镔,1
3421,焖,1890,恫,1
3421,焖,6518,闷,1
3422,焘,24,丞,1
3422,焘,1461,寿,1
3422,焘,4153,祯,1
3423,焙,1125,培,1
3423,焙,3371,炕,1
3423,焙,3402,烤,1
3423,焙,3450,熔,1
3423,焙,3460,熵,1
3424,焚,1328,婪,1
3424,焚,5045,茺,1
3424,焚,7049,鸵,1
3425,焜,3371,炕,1
3426,焦,18,丘,1
3426,焦,271,俱,1
3426,焦,2419,旦,1
3426,焦,6617,隽,1
3427,焯,3395,烊,1
3427,焯,3414,烽,1
3428,焰,3456,熥,1
3428,焰,3466,燔,1
3429,焱,3802,疭,1
3429,焱,5263,薮,1
3429,焱,5813,赑,1
3429,焱,5816,赕,1
3430,然,232,供,1
3430,然,1280,姓,1
3433,煌,1659,幌,1
3433,煌,3423,焙,1
3433,煌,3435,煜,1
3433,煌,5397,蝗,1
3434,煎,386,兼,1
3434,煎,1687,应,1
3434,煎,1962,愈,1
3434,煎,3394,烈,1
3435,煜,3389,炽,1
3436,煞,2363,敏,1
3436,煞,3448,熊,1
3436,煞,3454,熟,1
3437,煤,892,喋,1
3437,煤,1286,姝,1
3437,煤,1934,惊,1
3437,煤,3396,烘,1
3437,煤,3519,犍,1
3437,煤,5347,蛛,1
3438,煦,3439,照,1
3439,照,2454,昭,1
3439,照,3394,烈,1
3440,煨,884,喂,1
3440,煨,1887,恨,1
3440,煨,3425,焜,1
3441,煮,14,专,1
3441,煮,1957,惹,1
3441,煮,1966,意,1
3441,煮,4265,竟,1
3441,煮,5196,蒸,1
3442,煲,3592,猾,1
3442,煲,4393,类,1
3445,煺,3413,烺,1
3446,煽,3469,燥,1
3447,熄,840,唣,1
3447,熄,1528,岘,1
3447,熄,3380,炮,1
3447,熄,3389,炽,1
3447,熄,3453,熜,1
3447,熄,3462,燃,1
3448,熊,23,丝,1
3448,熊,4792,能,1
3448,熊,6314,钰,1
3449,熏,3412,烹,1
3449,熏,5544,襄,1
3449,熏,6634,雩,1
3449,熏,6646,震,1
3449,熏,7128,黛,1
3449,熏,7135,黧,1
3450,熔,3244,溶,1
3450,熔,3377,炫,1
3450,熔,3397,烙,1
3450,熔,3428,焰,1
3450,熔,3447,熄,1
3450,熔,5437,蟓,1
3450,熔,5710,谚,1
3451,熘,1587,嵎,1
3451,熘,2787,榴,1
3453,熜,3447,熄,1
3454,熟,532,势,1
3454,熟,538,勐,1
3454,熟,1138,堑,1
3454,熟,2882,殛,1
3455,熠,3451,熘,1
3456,熥,1566,崆,1
3456,熥,3372,炖,1
3460,熵,1967,愔,1
3460,熵,2300,摘,1
3460,熵,5401,蝤,1
3461,熹,1190,壹,1
3462,燃,5576,触,1
3463,燊,2689,桨,1
3464,燎,5428,螵,1
3467,燕,1903,恿,1
3467,燕,1970,感,1
3467,燕,5225,蔗,1
3469,燥,3388,炼,1
3469,燥,3695,瑾,1
3469,燥,5347,蛛,1
3469,燥,5369,蜍,1
3470,燧,5420,螠,1
3470,燧,6611,隧,1
3472,燹,4074,硬,1
3473,爆,350,儒,1
3473,爆,1958,惺,1
3473,爆,3469,燥,1
3475,爨,407,冫,1
3476,爪,689,后,1
3476,爪,3723,瓦,1
3477,爬,638,县,1
3477,爬,1266,妪,1
3478,爰,3479,爱,1
3479,爱,6655,霞,1
3480,爵,2465,晋,1
3480,爵,4895,舜,1
3480,爵,5261,薨,1
3481,父,641,又,1
3481,父,646,反,1
3481,父,1197,夕,1
3481,父,2014,戈,1
3481,父,2840,欠,1
3482,爷,43,举,1
3482,爷,606,危,1
3482,爷,688,名,1
3482,爷,760,咎,1
3482,爷,1193,备,1
3482,爷,3481,父,1
3482,爷,6258,釜,1
3483,爸,610,卷,1
3483,爸,3482,爷,1
3483,爸,4278,笆,1
3484,爹,2563,条,1
3484,爹,6258,釜,1
3485,爻,50,义,1
3485,爻,3481,父,1
3487,爿,32,丬,1
3487,爿,1483,尸,1
3490,片,356,兄,1
3490,片,1045,坊,1
3490,片,1464,将,1
3490,片,1621,巳,1
3490,片,2900,比,1
3490,片,2964,污,1
3490,片,3753,电,1
3490,片,5771,货,1
3491,版,3504,牧,1
3491,版,3761,畈,1
3491,版,6788,饭,1
3492,牌,1283,姘,1
3492,牌,1501,屏,1
3492,牌,4208,稗,1
3492,牌,5343,蛑,1
3492,牌,6595,陴,1
3493,牍,3517,犊,1
3496,牙,56,乐,1
3496,牙,1667,干,1
3496,牙,3618,玡,1
3496,牙,4008,矛,1
3497,牚,2723,棠,1
3497,牚,4232,穿,1
3498,牛,87,井,1
3498,牛,1213,失,1
3498,牛,2541,朱,1
3498,牛,6312,钮,1
3499,牝,559,北,1
3499,牝,2860,此,1
3499,牝,4469,纰,1
3499,牝,5969,轱,1
3500,牟,378,关,1
3500,牟,581,半,1
3500,牟,639,叁,1
3500,牟,4011,矣,1
3501,牡,1186,壮,1
3501,牡,3499,牝,1
3501,牡,3507,牯,1
3501,牡,4967,花,1
3501,牡,6281,钍,1
3502,牢,168,伞,1
3502,牢,401,军,1
3502,牢,1243,奸,1
3502,牢,1402,宇,1
3502,牢,1417,实,1
3502,牢,6011,辛,1
3503,牦,3943,眊,1
3504,牧,648,叔,1
3504,牧,761,咏,1
3504,牧,2061,扛,1
3504,牧,2361,敉,1
3504,牧,3505,物,1
3505,物,1044,均,1
3505,物,1885,恤,1
3505,物,2129,拘,1
3506,牮,582,华,1
3506,牮,824,哺,1
3506,牮,5069,荦,1
3507,牯,1541,岵,1
3508,牲,1280,姓,1
3508,牲,1862,性,1
3508,牲,2166,挝,1
3508,牲,2178,挫,1
3508,牲,3501,牡,1
3508,牲,3503,牦,1
3508,牲,3505,物,1
3509,牵,586,卓,1
3509,牵,1226,奋,1
3509,牵,2471,晕,1
3509,牵,5069,荦,1
3510,特,1267,妫,1
3510,特,1874,恃,1
3510,特,2189,捋,1
3510,特,2658,样,1
3510,特,3205,湃,1
3510,特,3826,痔,1
3510,特,4196,秸,1
3510,特,4419,糅,1
3510,特,5367,蜉,1
3511,牺,2094,抛,1
3511,牺,2649,栖,1
3511,牺,3383,炳,1
3511,牺,4012,知,1
3511,牺,4598,缸,1
3512,牾,6383,铻,1
3513,牿,6006,辖,1
3514,犀,5377,蜜,1
3514,犀,6020,辱,1
3515,犁,2226,掣,1
3515,犁,2705,梨,1
3516,犄,3574,猗,1
3516,犄,6416,锜,1
3517,犊,2356,攻,1
3517,犊,3493,牍,1
3517,犊,3516,犄,1
3519,犍,4837,腱,1
3519,犍,6433,键,1
3520,犏,1990,慵,1
3520,犏,6870,骗,1
3521,犒,2280,搞,1
3521,犒,3510,特,1
3521,犒,3516,犄,1
3521,犒,3520,犏,1
3521,犒,4219,稿,1
3524,犬,1206,天,1
3526,犯,2084,把,1
3526,犯,3527,犰,1
3527,犰,3532,犹,1
3528,犴,6705,韩,1
3529,状,160,伏,1
3529,状,2970,汰,1
3530,犷,2065,扩,1
3530,犷,4025,矿,1
3531,犸,2567,杩,1
3532,犹,179,估,1
3532,犹,3527,犰,1
3533,狁,3539,狍,1
3534,狂,1186,壮,1
3534,狂,1251,妇,1
3534,狂,2060,托,1
3534,狂,4188,秤,1
3534,狂,4730,肚,1
3535,狃,2069,扭,1
3536,狄,3532,犹,1
3536,狄,3537,狈,1
3536,狄,4180,秋,1
3536,狄,6076,逖,1
3536,狄,6834,驮,1
3537,狈,4186,租,1
3537,狈,4397,粑,1
3537,狈,6299,钡,1
3538,狉,1863,怨,1
3538,狉,1960,愁,1
3540,狎,2108,押,1
3541,狐,2087,抓,1
3541,狐,3533,狁,1
3541,狐,3719,瓠,1
3543,狗,2121,拍,1
3543,狗,2129,拘,1
3543,狗,5753,豹,1
3544,狙,189,但,1
3544,狙,3527,犰,1
3544,狙,3537,狈,1
3544,狙,3561,狸,1
3544,狙,4400,粗,1
3545,狝,3572,猕,1
3546,狞,1398,宁,1
3546,狞,3530,犷,1
3547,狠,2110,抿,1
3547,狠,3536,狄,1
3547,狠,3561,狸,1
3547,狠,4103,碾,1
3548,狡,1944,惦,1
3548,狡,2222,掖,1
3548,狡,2299,摔,1
3548,狡,3552,狭,1
3549,狨,2144,拭,1
3549,狨,3542,狒,1
3550,狩,2189,捋,1
3550,狩,3510,特,1
3550,狩,3546,狞,1
3550,狩,3555,狰,1
3551,独,4199,秾,1
3552,狭,3551,独,1
3553,狮,1847,怍,1
3553,狮,2637,栅,1
3553,狮,3542,狒,1
3554,狯,166,会,1
3554,狯,3551,独,1
3554,狯,6799,饸,1
3555,狰,3574,猗,1
3555,狰,4208,稗,1
3555,狰,5658,诤,1
3555,狰,6001,辑,1
3557,狲,7055,鸻,1
3558,狳,3121,涂,1
3559,狴,2178,挫,1
3560,狷,2194,捐,1
3560,狷,3585,猬,1
3560,狷,6001,辑,1
3561,狸,257,俚,1
3561,狸,2193,捏,1
3561,狸,3534,狂,1
3561,狸,4831,腥,1
3562,狺,6466,镑,1
3563,狻,3548,狡,1
3563,狻,6864,骏,1
3564,狼,3539,狍,1
3564,狼,5308,蚀,1
3564,狼,5760,貔,1
3565,猁,4064,硎,1
3566,猃,2198,捡,1
3567,猄,2224,掠,1
3567,猄,3546,狞,1
3567,猄,3554,狯,1
3567,猄,3555,狰,1
3568,猇,2270,搅,1
3568,猇,2293,摅,1
3570,猎,1337,媚,1
3570,猎,2231,措,1
3570,猎,3542,狒,1
3570,猎,3560,狷,1
3570,猎,3576,猜,1
3570,猎,4805,脖,1
3570,猎,4819,腊,1
3570,猎,6413,错,1
3571,猓,2333,操,1
3571,猓,3558,狳,1
3572,猕,2283,搦,1
3572,猕,3557,狲,1
3573,猖,2158,指,1
3573,猖,3547,狠,1
3573,猖,3560,狷,1
3573,猖,3562,狺,1
3573,猖,3575,猛,1
3573,猖,3579,猡,1
3573,猖,3585,猬,1
3573,猖,7031,鸡,1
3574,猗,3548,狡,1
3575,猛,3566,猃,1
3575,猛,3591,猹,1
3576,猜,2252,揞,1
3576,猜,3570,猎,1
3576,猜,3573,猖,1
3577,猝,985,噼,1
3577,猝,3596,獐,1
3579,猡,3581,猥,1
3580,猢,3540,狎,1
3582,猩,3392,烂,1
3582,猩,3539,狍,1
3582,猩,3550,狩,1
3582,猩,6237,醒,1
3582,猩,6266,鍠,1
3583,猪,1148,堵,1
3583,猪,2475,晞,1
3583,猪,3584,猫,1
3583,猪,3591,猹,1
3583,猪,4525,绪,1
3583,猪,5534,褚,1
3584,猫,3573,猖,1
3584,猫,3579,猡,1
3584,猫,3583,猪,1
3584,猫,6414,锚,1
3585,猬,1309,娟,1
3585,猬,3581,猥,1
3586,献,338,僦,1
3586,献,3589,猷,1
3586,献,6176,郸,1
3587,猱,2106,抹,1
3588,猴,4561,缑,1
3589,猷,3597,獒,1
3589,猷,6205,酞,1
3592,猾,3570,猎,1
3592,猾,3576,猜,1
3592,猾,3585,猬,1
3592,猾,4667,耀,1
3593,猿,1805,德,1
3594,獍,2318,撞,1
3594,獍,3596,獐,1
3597,獒,2875,殊,1
3597,獒,2938,氮,1
3597,獒,5818,赘,1
3598,獗,2311,撅,1
3598,獗,3601,獭,1
3599,獠,3596,獐,1
3601,獭,3588,猴,1
3603,獴,2534,朦,1
3605,玄,82,亏,1
3605,玄,166,会,1
3605,玄,357,充,1
3605,玄,636,去,1
3605,玄,1672,幺,1
3605,玄,5581,言,1
3606,率,77,争,1
3606,率,1428,宰,1
3606,率,3597,獒,1
3606,率,6011,辛,1
3607,玉,6,三,1
3607,玉,83,云,1
3607,玉,441,凸,1
3607,玉,1820,志,1
3607,玉,2859,正,1
3607,玉,3608,王,1
3608,王,6,三,1
3608,王,1027,土,1
3608,王,1184,士,1
3608,王,1456,寸,1
3608,王,1611,工,1
3608,王,1619,己,1
3610,玑,3626,现,1
3610,玑,5599,讥,1
3611,玕,2427,旰,1
3611,玕,3645,珥,1
3611,玕,6282,钎,1
3612,玖,2356,攻,1
3612,玖,2841,次,1
3612,玖,3622,玩,1
3612,玖,4454,纠,1
3612,玖,6717,项,1
3612,玖,6721,顽,1
3613,玙,3664,琤,1
3615,玛,3531,犸,1
3615,玛,4133,祃,1
3616,玟,1058,坟,1
3616,玟,3631,玻,1
3617,玠,3799,疥,1
3618,玡,3611,玕,1
3618,玡,3663,琢,1
3619,玢,2976,汾,1
3620,玥,3632,珀,1
3620,玥,3633,珂,1
3621,玦,3623,玫,1
3621,玦,3663,琢,1
3621,玦,5623,诀,1
3622,玩,1685,庑,1
3622,玩,2417,既,1
3622,玩,2981,沅,1
3622,玩,3656,琉,1
3623,玫,1058,坟,1
3623,玫,2357,放,1
3623,玫,2358,政,1
3623,玫,2842,欢,1
3623,玫,2995,没,1
3623,玫,4709,职,1
3623,玫,4879,致,1
3624,玮,3643,珠,1
3624,玮,5611,讳,1
3625,环,2703,梦,1
3625,环,2970,汰,1
3626,现,2596,枧,1
3626,现,3610,玑,1
3626,现,3665,琥,1
3626,现,3668,琪,1
3626,现,4464,纪,1
3626,现,5556,规,1
3626,现,6130,邝,1
3626,现,6720,顼,1
3627,玲,2975,汽,1
3627,玲,3612,玖,1
3627,玲,3619,玢,1
3627,玲,3637,珍,1
3627,玲,5621,设,1
3629,玷,3613,玙,1
3629,玷,3617,玠,1
3629,玷,3619,玢,1
3629,玷,4223,穑,1
3629,玷,5619,讼,1
3631,玻,1060,坡,1
3631,玻,4929,艰,1
3631,玻,6571,陂,1
3632,珀,3620,玥,1
3634,珈,6329,钿,1
3636,珊,1282,姗,1
3636,珊,3076,洲,1
3636,珊,3674,琳,1
3637,珍,1098,垮,1
3637,珍,1613,巧,1
3637,珍,3639,珐,1
3637,珍,3769,畛,1
3637,珍,4706,聆,1
3638,珏,1781,往,1
3639,珐,193,佐,1
3639,珐,3638,珏,1
3639,珐,3693,瑶,1
3640,珑,1077,垅,1
3641,珙,3072,洪,1
3641,珙,3668,琪,1
3642,珞,6369,铭,1
3642,珞,6800,饹,1
3643,珠,2106,抹,1
3643,珠,2452,昧,1
3643,珠,5492,袜,1
3644,珣,3687,瑜,1
3645,珥,6346,铒,1
3647,珩,1766,形,1
3648,班,766,咖,1
3648,班,2971,汲,1
3649,珰,3614,玚,1
3650,珲,4634,群,1
3651,珽,3126,涎,1
3652,球,2019,戎,1
3652,球,2641,栊,1
3652,球,3628,玳,1
3652,球,3666,琦,1
3653,琅,1917,悢,1
3653,琅,3114,浪,1
3653,琅,4201,稂,1
3653,琅,6406,锒,1
3653,琅,6581,限,1
3654,理,1062,坦,1
3654,理,2531,望,1
3654,理,3186,渑,1
3654,理,3561,狸,1
3654,理,4121,礌,1
3656,琉,418,冼,1
3656,琉,1149,塃,1
3656,琉,3622,玩,1
3656,琉,3670,琬,1
3656,琉,3709,璠,1
3656,琉,5655,诡,1
3659,琏,2664,桀,1
3659,琏,3631,玻,1
3659,琏,3658,琎,1
3660,琐,2842,欢,1
3660,琐,3091,浈,1
3660,琐,3123,消,1
3660,琐,3670,琬,1
3660,琐,3686,瑛,1
3660,琐,6389,锁,1
3660,琐,6720,顼,1
3662,琛,3654,理,1
3663,琢,410,冰,1
3663,琢,3045,泳,1
3663,琢,3614,玚,1
3663,琢,6716,顸,1
3664,琤,3666,琦,1
3664,琤,5658,诤,1
3666,琦,3613,玙,1
3666,琦,6585,陟,1
3668,琪,3233,溟,1
3670,琬,3692,瑰,1
3671,琮,3672,琯,1
3673,琰,3168,淡,1
3673,琰,3700,璇,1
3674,琳,2587,林,1
3674,琳,3645,珥,1
3674,琳,3985,瞅,1
3674,琳,4802,脒,1
3675,琴,3693,瑶,1
3675,琴,3699,璆,1
3675,琴,5220,蓼,1
3675,琴,5436,蟒,1
3675,琴,6265,錾,1
3676,琵,3037,泥,1
3676,琵,3663,琢,1
3676,琵,4681,耗,1
3677,琶,1532,岜,1
3677,琶,4651,翘,1
3678,琼,1613,巧,1
3678,琼,2136,拣,1
3678,琼,2489,晾,1
3678,琼,2877,殍,1
3678,琼,3642,珞,1
3678,琼,3663,琢,1
3678,琼,5854,趵,1
3679,瑀,3698,璃,1
3679,瑀,6923,魂,1
3680,瑁,3696,璀,1
3681,瑄,3649,珰,1
3682,瑕,947,嘏,1
3682,瑕,1766,形,1
3685,瑚,4772,胡,1
3685,瑚,6563,阴,1
3688,瑞,1955,惴,1
3688,瑞,3679,瑀,1
3688,瑞,5924,蹐,1
3689,瑟,884,喂,1
3689,瑟,1624,巽,1
3689,瑟,2366,敖,1
3689,瑟,3675,琴,1
3689,瑟,6091,逶,1
3689,瑟,6771,飞,1
3689,瑟,6999,鳃,1
3690,瑢,2778,榕,1
3690,瑢,3244,溶,1
3690,瑢,6592,陪,1
3692,瑰,3623,玫,1
3692,瑰,3670,琬,1
3693,瑶,1501,屏,1
3693,瑶,2295,摇,1
3693,瑶,3639,珐,1
3693,瑶,3643,珠,1
3693,瑶,3649,珰,1
3693,瑶,3660,琐,1
3693,瑶,3679,瑀,1
3693,瑶,4202,稃,1
3693,瑶,4507,绘,1
3694,瑷,3693,瑶,1
3695,瑾,3654,理,1
3696,璀,3688,瑞,1
3698,璃,1955,惴,1
3698,璃,3262,滚,1
3698,璃,3281,漓,1
3698,璃,3679,瑀,1
3698,璃,4172,离,1
3698,璃,5425,螭,1
3699,璆,5727,谬,1
3701,璈,3682,瑕,1
3702,璋,6862,骍,1
3704,璐,3303,潞,1
3706,璜,7119,黄,1
3707,璞,971,噗,1
3707,璞,3706,璜,1
3707,璞,3708,璟,1
3709,璠,2248,描,1
3709,璠,2322,播,1
3710,璧,3735,甓,1
3710,璧,5546,襞,1
3710,璧,6271,鐾,1
3712,璩,982,噱,1
3713,璪,2333,操,1
3715,瓒,2345,攒,1
3715,瓒,3703,璎,1
3716,瓘,3696,璀,1
3717,瓜,163,众,1
3717,瓜,570,匹,1
3717,瓜,623,厕,1
3717,瓜,687,同,1
3720,瓢,1385,孤,1
3720,瓢,3731,甄,1
3721,瓣,2400,新,1
3721,瓣,6016,辨,1
3723,瓦,84,互,1
3723,瓦,646,反,1
3723,瓦,1387,学,1
3723,瓦,3891,百,1
3723,瓦,4875,自,1
3723,瓦,5618,论,1
3723,瓦,7184,龟,1
3724,瓮,364,兔,1
3724,瓮,1752,弱,1
3724,瓮,2924,氖,1
3726,瓴,4479,纺,1
3726,瓴,6742,颔,1
3727,瓶,4404,粞,1
3727,瓶,6298,钠,1
3727,瓶,6889,骶,1
3728,瓷,1125,培,1
3728,瓷,1434,容,1
3728,瓷,4285,笕,1
3728,瓷,5504,装,1
3731,甄,5990,辆,1
3731,甄,6222,酶,1
3732,甍,5261,薨,1
3736,甘,2555,材,1
3738,甚,2455,是,1
3738,甚,3933,直,1
3738,甚,5031,茝,1
3739,甜,2362,敌,1
3739,甜,4277,笄,1
3739,甜,4538,绸,1
3739,甜,5103,莳,1
3739,甜,6865,骐,1
3740,生,25,丢,1
3740,生,669,叱,1
3740,生,690,吏,1
3740,生,1033,圭,1
3740,生,1050,坐,1
3740,生,1472,尘,1
3740,生,1678,庄,1
3740,生,2905,毛,1
3742,用,743,周,1
3742,用,2522,月,1
3742,用,3749,田,1
3742,用,6509,问,1
3743,甩,551,包,1
3743,甩,1622,巴,1
3743,甩,3753,电,1
3744,甪,553,匈,1
3744,甪,3742,用,1
3745,甫,6829,香,1
3746,甬,589,南,1
3746,甬,5569,角,1
3746,甬,6633,雨,1
3746,甬,6671,面,1
3747,甭,3746,甬,1
3747,甭,4747,育,1
3747,甭,5968,轰,1
3749,田,552,匆,1
3749,田,1000,囚,1
3749,田,1001,四,1
3749,田,1005,因,1
3749,田,1006,囡,1
3749,田,2512,曰,1
3749,田,3742,用,1
3749,田,3750,由,1
3749,田,4481,纽,1
3749,田,5762,贝,1
3749,田,6508,闭,1
3750,由,393,冉,1
3750,由,2512,曰,1
3750,由,2895,母,1
3750,由,3753,电,1
3750,由,4724,肉,1
3751,甲,3752,申,1
3751,甲,6780,饣,1
3752,申,33,中,1
3753,电,551,包,1
3753,电,707,吨,1
3753,电,2514,曳,1
3753,电,3740,生,1
3753,电,3750,由,1
3754,男,400,写,1
3754,男,1888,恩,1
3754,男,3759,畀,1
3754,男,4295,笫,1
3754,男,4887,舅,1
3755,甸,403,冠,1
3755,甸,549,勿,1
3755,甸,552,匆,1
3755,甸,553,匈,1
3757,画,12,丐,1
3758,甾,1610,巢,1
3758,甾,4287,笛,1
3759,畀,2482,景,1
3760,畅,4735,肠,1
3760,畅,6793,饲,1
3762,畋,5769,败,1
3763,界,595,卡,1
3763,界,2590,果,1
3763,界,3759,畀,1
3765,畏,1857,思,1
3765,畏,1922,悬,1
3765,畏,4613,罨,1
3765,畏,4619,罴,1
3765,畏,5503,裂,1
3765,畏,7125,黑,1
3766,畔,765,咕,1
3766,畔,812,哞,1
3766,畔,2120,拌,1
3766,畔,5459,衅,1
3767,留,3232,溜,1
3767,留,4488,组,1
3767,留,4991,苗,1
3767,留,5569,角,1
3767,留,5788,贸,1
3767,留,6108,遛,1
3768,畚,1226,奋,1
3768,畚,3773,番,1
3768,畚,4245,窗,1
3770,畜,830,唇,1
3770,畜,1443,富,1
3770,畜,5088,莒,1
3770,畜,5203,蓄,1
3770,畜,5581,言,1
3770,畜,6902,高,1
3771,略,781,咯,1
3771,略,2489,晾,1
3771,略,3953,眩,1
3771,略,4803,脓,1
3771,略,6369,铭,1
3772,畦,691,吐,1
3772,畦,768,咚,1
3772,畦,794,哇,1
3772,畦,2469,晓,1
